,start_text,start_index,end_text,end_index,text,timestamp,start,end
1,S T E N O G R A M A,0,ședinței Senatului din 31 octombrie 2022,21, ,"(330.0, 6654.74)",330.0,6654.74
2,ședinței Senatului din 31 octombrie 2022,21,S U M A R,65, ,"(330.0, 6654.74)",330.0,6654.74
3,S U M A R,65,S T E N O G R A M A,3689, unu adoptarea tacita prin implinirea termenului pentru dezbatere si adoptare la trei douazeci si patru si douazeci si noua octombrie doua mii douazeci si doi a unor initiative legislative doi dezbaterea si adoptarea proiectului de lege pentru denuntarea acordului patru cinci interguvernamental privind infiintarea bancii internationale de investitii si a treizeci si trei treizeci si patru statutului acesteia semnate la moscova la zece iulie o mie noua sute saptezeci si a protocolului de modificare a acordului privind infiintarea bancii internationale de investitii si a statutului acesteia semnate la zece iulie o mie noua sute saptezeci la moscova deschis spre semnare la opt mai doua mii paisprezece la havana si semnat de romania la unu iulie doua mii cincisprezece la moscova din legea nr patruzeci si sapte o mie noua sute nouazeci si doi privind organizarea si functionarea curtii constitutionale republicata ,"(770.0, 823.0)",770.0,823.0
4,S T E N O G R A M A,3689,ședinței Senatului din 31 octombrie 2022,3710, ,"(330.0, 6654.74)",330.0,6654.74
5,ședinței Senatului din 31 octombrie 2022,3710,Doamna Alina-Ștefania Gorghiu:,3984, sedinta a inceput la ora cincisprezece sase lucrarile sedintei au fost conduse de doamna alina stefania gorghiu vicepresedinte al senatului asistata de domnul ion mocioalca si domnul eugen pirvulescu secretari ai senatului ,"(330.0, 6654.74)",330.0,6654.74
6,Doamna Alina-Ștefania Gorghiu:,3984,Domnul Radu-Mihai Mihail:,7398, stimati colegi dati mi voie sa declar deschisa sedinta plenului de astazi treizeci si unu octombrie doua mii douazeci si doi voi conduce aceasta sedinta impreuna cu colegii nostri secretari domnul senator eugen pirvulescu si domnul senator ion mocioalca o sa va rog sa luati loc in banci cine este la balcon sa i salutam doreste cineva sa ne spuna ce invitati avem la balcon colegii nostri eu va spun colegii nostri de la bacau si colegii nostri de la galati dar as fi vrut sa fie prezenti si colegii senatori sa i introduca sper sa aveti ocazia sa ascultati o sedinta placuta bine ati venit avem un raport comun al comisiei de buget finante activitate bancara si piata de capital si comisia pentru politica externa acest raport este de admitere cu amendamente admise a proiectului de lege acest proiect face parte din categoria legilor ordinare si il vom adopta cu votul majoritatii senatorilor prezenti important este ca suntem camera decizionala daca la dezbateri generale din partea grupurilor parlamentare exista doritori pentru a lua cuvantul nu exista exista domnul radu mihail domnul senator liderul grupului usr aveti cuvantul ,"(660.0, 686.0)",660.0,686.0
7,Domnul Radu-Mihai Mihail:,7398,Doamna Alina-Ștefania Gorghiu:,8628, multumesc doamna presedinta acordul asupra caruia trebuie sa ne pronuntam de a iesi din el a fost conceput si discutat si negociat intr o perioada in care inca mai credeam cu totii ca actualul regim din federatia rusa poate sa mearga pe calea unei concordii internationale si sa respecte legislatia internationala din pacate in ultimele doua sute cincizeci de zile a fost clar ca regimul putin din federatia rusa nu are niciun gand sa se incadreze in functionarea normala a unui stat care respecta dreptul international drept pentru care sustinem masura propusa in initiativa legislativa si mai mult decat atat astazi am depus la birourile permanente a celor doua camere din partea grupului usr o propunere de declaratie a parlamentului romaniei care sa ia la cunostinta care sa recunoasca o evidenta in acest moment ca regimul din rusia regimul putin este un regim care sprijina terorismul si trebuie sa fie vazut ca atare mai ales de romania care este atat de aproape de acest conflict de aceasta agresiune a regimului rus si sper ca toti vom fi solidari si vom recunoaste aceasta fateta de neiertat a regimului actual din rusia un regim terorist multumesc ,"(876.0, 956.0)",876.0,956.0
8,Doamna Alina-Ștefania Gorghiu:,8628,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,8983, multumesc daca aveti alte interventii din partea celorlalte grupuri parlamentare nefiind punctul unu al ordinii de zi domnule tagarlas doriti pe procedura va rog dar atunci nemaifiind interventii pe punctul acesta pot sa l las la vot final da in regula va rog va invit pe procedura aveti cuvantul ,"(968.0, 2174.0)",968.0,2174.0
9,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,8983,Doamna Alina-Ștefania Gorghiu:,10238, doamna presedinte nu vizeaza acest punct de pe ordinea de zi ci punctul nr noua este o solicitare de retrimitere la comisie am verificat termenul daca ne acordati daca plenul va acorda un termen de o saptamana ne incadram astfel incat sa nu treaca tacit motivatia pentru retrimiterea la comisie este faptul ca nu a fost analizata suficient aceasta initiativa care este de altfel din punctul meu de vedere foarte buna echivalarea dreptului de folosinta asupra terenurilor ocupate de catre locasurile de cult de catre biserici cu dreptul de concesiune eu cred ca trebuie sustinuta biserica indiferent de ritul ei si trebuie sustinuti toti cei care merg la biserica iar pentru asta trebuie sa le acordam terenurile gratuite pentru ca am facut asta cu foarte multe unitati de cult nu inteleg de ce sa facem diferenta juridica intre dreptul de concesiune si folosinta gratuita mai ales ca am adus si un amendament la acest proiect in sensul in care am stabilit ca concesiunea se refera doar la domeniul privat al statului roman si nu afectam domeniul public al statului roman va multumesc doamna presedinte si va rog sa supuneti la vot aceasta cerere de retrimitere la comisie ,"(988.0, 1050.0)",988.0,1050.0
10,Doamna Alina-Ștefania Gorghiu:,10238,Domnul Raoul-Adrian Trifan:,12353, voi supune va rog sa pregatiti cartelele voi supune solicitarea grupului pnl votului dumneavoastra cu precizarea ca termenul ma uit acum la punctul noua este termenul de adoptare tacita douazeci si trei unsprezece deci ar fi timp sa l intoarcem la comisie fara sa trecem de adoptarea tacita stimati colegi supun votului dumneavoastra o sa va rog sa introduceti cartele de vot si va supun cererea de retrimitere la comisie asa cum a formulat o domnul tagarlas cat ati spus doua saptamani o saptamana multumesc va rog sa votati cu saptezeci si patru pentru impotriva douazeci si doi nicio abtinere punctul noua l616 a fost retrimis la comisie pentru o saptamana trecem la urmatorul punct al ordinii de zi vorbim de proiectul de lege pentru denuntarea conventiei privind decontarile multilaterale in ruble transferabile si organizarea bancii internationale de colaborare economica incheiata la moscova la douazeci si doi octombrie o mie noua sute saizeci si trei si a protocolului semnat la moscova la optsprezece decembrie o mie noua sute nouazeci de modificare a conventiei privind decontarile multilaterale in ruble transferabile si organizarea bancii internationale de cooperare economica precum si a statutului acestei banci raportul comisiei pentru transporturi este de admitere cu amendamente admise a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare senatul este de data aceasta prima camera sesizata declar deschise dezbaterile stimati colegi va invit domnule senator trifan la microfon ,"(1054.0, 1160.0)",1054.0,1160.0
11,Domnul Raoul-Adrian Trifan:,12353,Doamna Alina-Ștefania Gorghiu:,13308, multumesc doamna presedinta aici avem o lege de aprobare a unei ordonante asa numita trenulet dupa cum am mai vazut de multe ori foarte multe acte normative lipite unul de altul care contin foarte multe prevederi desi contin prevederi din foarte multe domenii daca este sa vorbim despre acest act observam ca a avut raport doar la comisia de transporturi asta desi contine prevederi care tin de garantii pentru investitii in infrastructura publica de ce nu a fost la raport si la buget finante sau la administratie nimeni nu stie dragi colegi noi legiferam in acest parlament superficial si pe repede inainte iar dupa aceea venim si ne plangem ca in romania legifereaza puterea executiva iata o dovada de cum nu ar trebui sa legiferam din punctul nostru de vedere acest raport este incomplet pentru ca a fost la raport doar la o singura comisie iar noi ne vom abtine va multumesc ,"(1240.0, 1289.0)",1240.0,1289.0
12,Doamna Alina-Ștefania Gorghiu:,13308,Domnul Aurel Oprinoiu:,14397, in regula daca din partea celorlalte grupuri mai exista interventii daca nu punctul trei va ramane la vot final vreau sa fac precizarea asa cum se cuvine inainte sa plece din partea domnului senator de galati presedintele comisiei pentru agricultura george scarlat la balcoanele senatului se afla clasa a ix a din partea colegiului national vasile alecsandri vorbim de locul ii la nivel national in anul scolar doua mii douazeci doua mii douazeci si unu astazi au venit sa ne viziteze felicitari domnule senator pentru initiativa le multumim de vizita colegilor constat insa ca nu s a depus raportul pe acest proiect de lege motiv pentru care va rog pe procedura vreti sa ne comunicati ceva va rog ,"(1298.0, 1329.0)",1298.0,1329.0
13,Domnul Aurel Oprinoiu:,14397,Doamna Alina-Ștefania Gorghiu:,15637, multumesc doamna presedinta de sedinta stimati colegi proiectul pentru aprobarea acestei ordonante de urgenta va trece tacit joi ordonanta produce deja efecte catastrofale asupra cetatenilor piata de lemn s a blocat masurile sunt deja in vigoare fiind o ordonanta de urgenta rezultatul nu mai sunt lemne in piata aceasta ordonanta a produs si produce in continuare efecte exact invers fata de cele preconizate cand aceasta ordonanta a fost adoptata ce s a intamplat azi in comisie este inadmisibil o alta amanare care va adanci criza si mai mult usr a venit cu o solutie clara cea cu tichete valorice pe care colegii din comisie au apreciat o solutia de ajutor a categoriilor consumatorilor vulnerabili si a institutiilor publice intr un sistem de vouchere doamna presedinta de sedinta propun mentinerea pe ordinea de zi a proiectului si sustinerea unui vot pe aceasta ordonanta chiar daca comisiile reunite nu au depus un raport daca nu am reusit sa ajungem la o concluzie in timp util este de datoria noastra sa votam impotriva acestei ordonante daca va trece tacit acest oug nu va putea suferi modificari considerabile la camera decizionala a camerei deputatilor ,"(1376.0, 1446.0)",1376.0,1446.0
14,Doamna Alina-Ștefania Gorghiu:,15637,Domnul Aurel Oprinoiu:,15869, domnule senator deja dumneavoastra sunteti de doua minute in dezbateri pe fond am inteles solicitarea dumneavoastra vreti sa dezbatem aceasta initiativa astazi si va multumesc pentru propunere ,"(2173.0, 3862.34)",2173.0,3862.34
15,Domnul Aurel Oprinoiu:,15869,Doamna Alina-Ștefania Gorghiu:,15938, nu ceea ce sa supunem la vot fara raport ,"(1467.0, 1467.0)",1467.0,1467.0
16,Doamna Alina-Ștefania Gorghiu:,15938,Domnul Aurel Oprinoiu:,16026, am inteles foarte bine propunerea pe care ati facut o ,"(1470.0, 1470.0)",1470.0,1470.0
17,Domnul Aurel Oprinoiu:,16026,Doamna Alina-Ștefania Gorghiu:,16108, aceasta ordonanta trebuie s o respingem va multumesc ,"(2173.0, 2174.0)",2173.0,2174.0
18,Doamna Alina-Ștefania Gorghiu:,16108,Domnul Liviu-Lucian Mazilu:,17388, multumesc tare mult pentru propunere dumneavoastra stiti ca in regulament din pacate nu exista aceasta procedura de a dezbate initiative legislative fara raport si deja mi se pare neserios ca pe o ordonanta atat de importanta sa facem fara raportul colegilor dezbateri ca atare neavand text in regulament chiar nu pot sa supun procedura dumneavoastra propunerea dumneavoastra votului constat ca la punctul patru nu este raport va ramane la vot final va ramane la latitudinea comisiei daca va decide ce va decide altfel joi asa cum spuneti dumneavoastra trece prin adoptare tacita la punctul cinci al ordinii de zi propunerea legislativa privind unele masuri pentru continuarea domnule palarie haideti ca dumneavoastra vociferati de obicei din sala si n aveti eleganta sa veniti la microfon aratati mi articolul care reglementeaza aceasta procedura si atunci voi supune la vot pana atunci va fi foarte complicat sa nu respect regulamentul chiar daca mi cere grupul usr cu tot respectul pentru faptul ca nu cunoasteti regulamentul la punctul cinci al ordinii de zi avem propunerea legislativa privind unele masuri pe procedura domnule mazilu aveti cuvantul ,"(1474.0, 1535.0)",1474.0,1535.0
19,Domnul Liviu-Lucian Mazilu:,17388,Doamna Alina-Ștefania Gorghiu:,18902, multumesc doamna presedinta ma simt dator sa intervin in calitate de presedinte al comisiei de ape si paduri care am condus si astazi si saptamana trecuta si acum doua saptamani sedintele reunite ale comisiilor reunite de ape paduri si comisia economica a senatului pe ordonanta despre care s a facut vorbire au fost discutii indelungi de mai mult de doua ore la fiecare sedinta s au audiat toate partile implicate astfel ca am avut placerea sa avem si pe cei de la romsilva in discutii au aparut amendamente la fiecare sedinta inclusiv astazi a aparut un set de amendamente din partea colegilor udmr toate aceste amendamente presupun un alt sistem practic se aduce in discutie compensarea ceea ce presupune surse de finantare suplimentare nu cred ca noi aici putem dezbate in zece cincisprezece minute ceea ce nu am reusit in mai bine de cinci ore sau sase ore in comisii sa lamurim cu totii astazi am cazut de acord ca este nevoie de precizari suplimentare si de raspunsuri pe care sa le aduca ministerele implicate sa si dea un acord sau sa si spuna o parere despre amendamentele aduse a fost propunere din partea colegilor din trei grupuri parlamentare sa amanam lucrarile astazi am supus la vot aceasta propunere si a trecut fara niciun vot impotriva si fara niciun fel de abtinere pentru ca cu totii am cazut de acord ca sunt necesare lamuriri suplimentare atat am avut de precizat multumesc in rest cred ca regulamentul trebuie respectat multumesc ,"(1547.0, 1639.0)",1547.0,1639.0
20,Doamna Alina-Ștefania Gorghiu:,18902,Domnul Radu-Mihai Mihail:,19053, multumesc pe procedura va ascult cu drag imediat domnule lider cu mare placere aveti cuvantul dupa ,"(1644.0, 2174.0)",1644.0,2174.0
21,Domnul Radu-Mihai Mihail:,19053,Doamna Alina-Ștefania Gorghiu:,19913, va multumesc doamna presedinta as completa ce s a spus cu privire la aceasta la solicitarea pe care am avut o de a avea un vot in senat pe acest proiect sa fim foarte precisi avem o ordonanta de urgenta care creeaza efecte negative le stiti toti le ati vazut este evident e o tragedie avem doua variante ori o lasam sa treaca tacit cum propune acum majoritatea si va continua sa isi produca aceste efecte negative ori demonstram responsabilitate si asa cum am facut intotdeauna plenul este suveran si poate decide sa respinga o lege e foarte simplu haideti sa avem aceasta oportunitate sa aratam ca senatul romaniei este intr adevar interesat de ce se intampla cu romanii care nu au lemne haideti sa respingem ordonanta acum e simplu puteti sa o faceti regulamentul ne permite multumesc ,"(1654.0, 1706.0)",1654.0,1706.0
22,Doamna Alina-Ștefania Gorghiu:,19913,Domnul Turos Lóránd:,20029, il invit la microfon pe liderul grupului udmr microfonul doi va rog sa l porniti ,"(3446.34, 3450.34)",3446.34,3450.34
23,Domnul Turos Lóránd:,20029,Doamna Alina-Ștefania Gorghiu:,20413, va multumesc doamna presedinte azi am fost prezent in aceasta sedinta comuna asa cum a spus domnul presedinte am avut amendamente am discutat toate amendamentele si cu totii am hotarat sa amanam sa imbunatatim aceasta ordonanta de urgenta inclusiv domnii de la usr au votat pentru amanare in trei ore v ati razgandit stimati colegi va multumesc ,"(1718.0, 1743.0)",1718.0,1743.0
24,Doamna Alina-Ștefania Gorghiu:,20413,Domnul Claudiu-Richard Târziu:,20515, tot pe procedura il invit pe liderul aur va rog domnule senator ,"(1750.0, 1755.0)",1750.0,1755.0
25,Domnul Claudiu-Richard Târziu:,20515,Doamna Alina-Ștefania Gorghiu:,22833, vedeti ce se intampla de fiecare data cand apare un subiect foarte greu pe agenda publica asupra caruia si noi suntem obligati sa ne pronuntam se gasesc tot felul de subterfugii parlamentare pentru a evita sau a amana o pozitionare si un vot in legislativul tarii am mai atras atentia de nenumarate ori aici ca parlamentul a devenit o anexa a guvernului si ca suntem pusi intr o postura penibila si nejustificata nici de constitutie nici de nimic altceva de a confirma ce hotaraste guvernul ce legifereaza guvernul de aceea sunt si eu de acord sa ne pronuntam ca plen suveran asupra acestei legi indiferent ca nu exista un raport al comisiilor de specialitate care ce sa vezi nu au avut suficient timp sa dezbata pe fond sa amendeze si sa dea un raport fie el negativ sau pozitiv plenului pentru a vota aceasta lege care fie va respinge ordonanta de guvern fie o va aproba o ordonanta care este criminala a blocat piata lemnului si mai mult decat atat ca nu sunt ingrijorat atat pentru comercianti cat pentru oamenii de rand care se incalzesc cu lemne sunt mai mult de jumatate din gospodariile acestei tari care sunt incalzite cu lemne si cu derivate din lemne cu produse din rumegus si alte lucruri de felul asta or in conditiile in care aceasta ordonanta i a facut pe comercianti sa nu mai produca sa nu mai importe si sa nu mai scoata din depozite la vanzare lemnul de foc brichetele peletii si toate celelalte produse cu care mai functioneaza sobele si centralele din romania ar trebui sa o respingem imediat si sa oferim o solutie viabila pentru incalzirea pe timp de iarna a romanilor noi ce facem preferam sa asteptam sa treaca tacit sa si produca in continuare efectele nenorocite asupra romanilor si ne am spalat pe maini sa se descurce colegii deputati asta este responsabilitatea camerei superioare a parlamentului eu cred ca nu de aceea insist stiu dragi colegi din arcul guvernamental ca este destul de greu si pentru dumneavoastra si va inteleg fara niciun fel de ironie sa incercati sa reparati aici toate prostiile guvernului pentru ca si in aceasta chestiune ca si in chestiunea dereglementarii pietei energiei am ajuns intr un blocaj prin faptele si actele guvernului dumneavoastra ,"(1757.0, 1960.0)",1757.0,1960.0
26,Doamna Alina-Ștefania Gorghiu:,22833,Domnul Claudiu-Richard Târziu:,22915, va multumesc domnule lider fiind o procedura ,"(2173.0, 2174.0)",2173.0,2174.0
27,Domnul Claudiu-Richard Târziu:,22915,Doamna Alina-Ștefania Gorghiu:,22971, deci revin si inchei ,"(1969.0, 1969.0)",1969.0,1969.0
28,Doamna Alina-Ștefania Gorghiu:,22971,Domnul Claudiu-Richard Târziu:,23012, va rog ,"(1050.0, 1076.0)",1050.0,1076.0
29,Domnul Claudiu-Richard Târziu:,23012,Doamna Alina-Ștefania Gorghiu:,23237, va rog foarte mult sa supuneti la vot daca intra la vot final astazi aceasta lege chiar fara raport pentru ca noi deja avem o pozitionare politica cu totii putem s o estimam multumesc ,"(1971.0, 1983.0)",1971.0,1983.0
30,Doamna Alina-Ștefania Gorghiu:,23237,Domnul Ioan Deneș:,24306, am inteles propunerea dumneavoastra va multumesc dat fiind faptul ca ma rugati o sa rog plenul sa fie dati mi voie inainte de alte interventii pe procedura existand deja o propunere de a introduce pe ordinea de zi fara raport si a dezbate fara raport nefiind o procedura regulamentara eu va supun la vot daca sunteti de acord sa demaram aceasta procedura sau nu si cum spuneau colegii nostri plenul e suveran daca veti fi de acord prin vot imediat dupa vot cu mare placere va dau cuvantul colegi senatori rog sa votati propunerea facuta de liderul usr sustinuta de colegul lider de la aur rog vot cu treizeci si opt de voturi pentru impotriva saizeci si cinci nu votez unul propunerea dumneavoastra a picat o sa rog dumneavoastra sunteti doi de la psd pentru explicarea votului da dar pe procedura vrea domnul denes inainte si avea prioritate pe procedura si pe urma o sa va dau cuvantul si pe explicarea votului si o sa va rog concis pentru ca deja am dat un vot a fost respinsa initierea celor doi ,"(1986.0, 2026.0)",1986.0,2026.0
31,Domnul Ioan Deneș:,24306,Doamna Alina-Ștefania Gorghiu:,25322, multumesc doamna presedinte doar un minut chiar daca noi astazi am respinge aceasta ordonanta ea ar merge la camera deputatilor si ar urma calea legislativa pe care o stim prin incalcarea regulamentului cum bine ati spus ordonanta isi face efectele asta i realitatea si stiti foarte bine stimati colegi ca in cadrul comisiilor reunite eu am avut o pozitie nuantata in ceea ce priveste ordonanta si speranta mea si nu numai speranta dupa discutiile care au fost azi in cadrul comisiei cred ca intr un timp foarte scurt cei care pot sa rezolve aceasta problema repede urmand bineinteles ca ulterior sa si urmeze si acea solutie calea legislativa sa vina cu o solutie mai buna sau o solutie care sa rezolve cu adevarat problema lemnelor de foc din romania oricum acele amendamente care au venit astazi si saptamana trecuta in comisiile reunite nu ar rezolva problema cu adevarat in integralitate a lemnelor de foc sau a crizei lemnelor de foc din romania multumesc ,"(2100.0, 2174.0)",2100.0,2174.0
32,Doamna Alina-Ștefania Gorghiu:,25322,Domnul Eugen Pîrvulescu (de la prezidiu):,25510, va multumesc pe procedura va rog numai ca insist sa va amintesc ca tocmai ce am terminat cu acest aspect si ca as vrea sa trecem la punctul urmator ,"(2173.0, 2176.0)",2173.0,2176.0
33,Domnul Eugen Pîrvulescu (de la prezidiu):,25510,Doamna Alina-Ștefania Gorghiu:,25585, motivarea votului ,"(2187.0, 2187.0)",2187.0,2187.0
34,Doamna Alina-Ștefania Gorghiu:,25585,Doamna Diana Iovanovici-Șoșoacă:,25667, motivarea votului daca doriti cu mare placere ,"(2187.0, 2187.0)",2187.0,2187.0
