,start_text,start_index,end_text,end_index,text,timestamp,start,end
35,Doamna Diana Iovanovici-Șoșoacă:,25667,Doamna Alina-Ștefania Gorghiu:,26538, multumesc frumos ca avocat respect legile dura lex sed lex in cazul acesta insa eu am vazut in parlament cum regulamentul este incalcat de fiecare data nu ar fi fost prima initiativa care sa fie votata fara raport pe de alta parte nu pot sa nu observ faptul ca astazi din spusele dumneavoastra la comisie s au depus amendamente ceea ce inseamna ca special ati facut acest lucru tocmai pentru a intarzia la vot aceasta lege care convine coalitiei si in niciun caz poporului roman deci o faceti expres este cu premeditare dar totusi avem exemple in senat legile justitiei ca in pe repede inainte intr un sfert de ora ati facut un raport pe cinci sute si ceva de amendamente si ati votat pe repede inainte deci ubi lex ibi societas ubi societas ibi lex asa lege asa societate asa societate asa lege ,"(2192.0, 2258.0)",2192.0,2258.0
36,Doamna Alina-Ștefania Gorghiu:,26538,Domnul Cristinel-Gabriel Berea:,27576, ca sa restabilim adevarul inchid dezbaterile aici cu tot respectul stiu ca fiecare vrea sa se auda de o mie de ori dar pe procedura nu mai aveti dreptul ca tocmai ce terminaram proiectul insist sa va spun a picat la vot propunerea cu tot respectul incercati sa respectati plenul asta nu ne mai auzim de o mie vreau sa va spun un singur lucru aratati mi un singur proiect care a fost votat fara raport in plenul senatului nu exista asta ca sa stiti adevarul fara alte comentarii la punctul cinci al ordinii de zi avem propunerea legislativa privind unele masuri pentru continuarea activitatii pe functii de executie de catre persoanele care indeplinesc conditiile de pensionare raportul comisiei pentru munca familie si protectie sociala este de respingere a propunerii legislative propunerea face parte din categoria legilor organice senatul este prima camera sesizata invit colegii senatori sa ia cuvantul domnule senator berea aveti cuvantul ,"(2263.0, 2315.0)",2263.0,2315.0
37,Domnul Cristinel-Gabriel Berea:,27576,Doamna Alina-Ștefania Gorghiu:,29172, doamnelor si domnilor senatori stimati colegi stiati ca in romania exista institutii publice conduse de persoane care au peste saptezeci de ani dar stiati ca exista in romania institutii publice care sunt conduse de persoane care au peste optzeci de ani da exista proiectul de fata prevede ca in momentul in care ai atins varsta standard de pensionare saizeci si cinci de ani sa ai doua optiuni una ramai in sistem dar doar pe functii de executie sau doi iesi la pensie si ti uram o pensie lunga si frumoasa atentie proiectul se aplica doar celor care lucreaza in sistemul bugetar in felul asta permitem unui profesor bun sa continue sa predea permitem unui doctor bun sa continue sa opereze unui cercetator bun sa si continue munca de cercetare dar fara sa ocupe functii de conducere in felul asta eliminam dinozaurii din institutiile publice din romania proiectul a obtinut multe avize favorabile inclusiv din partea consiliului legislativ deci nu nu este un proiect neconstitutional dar din pacate raportul a iesit nefavorabil si ma surprinde lucrul asta ma surprinde votul colegilor din pnl pentru ca acum un an si ceva colegii din pnl au depus un proiect care interzicea cumulul pensiei cu salariu dupa un an si ceva de alianta cu psd ul se pare ca colegii s au murdarit de psd ism sau la fel cum a spus domnul ciolacu le a curs tot timpul sange de pesedist prin vene ca sa concluzionez stimati colegi din pnl am sa va rog ca in momentul in care veti vota proiectul asta sa va amintiti ca odata ati fost liberali ,"(2329.0, 2392.0)",2329.0,2392.0
38,Doamna Alina-Ștefania Gorghiu:,29172,Domnul Virgil Guran:,29369, a ajuns usr sa citeasca din domnul ciolacu e o treaba interesanta domnul virgil popescu domnul vicepresedinte virgil guran are cuvantul popescu iti dau miel ,"(2436.0, 2442.0)",2436.0,2442.0
39,Domnul Virgil Guran:,29369,Doamna Alina-Ștefania Gorghiu:,31449, sigur nu sunt virgil popescu n as vrea sa fiu stimati vreau sa fiu cine sunt si atat stimati colegi am inteles ca cei din pnl ne am murdarit sau nu stiu ce am facut eu va spun un lucru eu stiu ca scuzati mi termenul daca esti prost de tanar ramai asa nu prea am auzit de oameni care pe parcursul vietii au fost destepti si s au prostit da cand ajungi la batranete din pacate uneori nu mai ai acea capacitate este adevarat domnilor institutiile din romania nu o duc rau ca sunt conduse de catre oameni mai in varsta uneori o duc rau ca sunt conduse de incompetenti e adevarat ca incompetenti exista si la douazeci si cinci de ani si la treizeci de ani poate dumneavoastra acum ca sunteti tanar na ziceti ca aveti atuul de a fi destept eu sunt de acord cu dumneavoastra ca va cunosc ca sunteti un tip inteligent dar nu cred eu ca o anumita varsta deja te duce spre prostie spre incompetenta de asta am sustinut noi ca trebuie evaluat omul si cel tanar si cel in varsta si sa punem pe cei care sunt in stare sa conduca nu cred ca ideea asta restrictiva cu care vine usr ul ne ajuta cu ceva asta poate doar ca intr adevar cei tineri spun uneori ma sa ne mai lase astia ca si au trait traiul si au mancat malaiul nu este o solutie stimati colegi tineretea nu este doar tineretea un atu inteligenta este un atu intr adevar dar asta e ori din nastere ori poate se cultiva nu stiu cred ca asa trebuie sa punem problema nu sa venim sa jignim intr un fel cu toate ca nu stiu psd ul ne murdariti asa sau ce se intampla nu cred ca exista termenul acesta ca un partid il murdareste pe celalalt sau ceva de genul asta eu am o teorie foarte clara in toate partidele sunt si oameni inteligenti si oameni rau intentionati important e sa conduca cei care trebuie asa ca poate cu timpul si colegi de la usr capata aceasta experienta si isi dau seama ca de fapt in viata conteaza foarte mult sa ai si experienta si diplomatie si inteligenta nu doar avant tineresc va multumesc ,"(2447.0, 2547.0)",2447.0,2547.0
40,Doamna Alina-Ștefania Gorghiu:,31449,Doamna Liliana Sbîrnea:,31617, in regula o invit la microfon pe doamna senator liliana sbirnea din partea grupului psd microfonul trei o sa va rog sa l deschideti ,"(1971.0, 3450.34)",1971.0,3450.34
41,Doamna Liliana Sbîrnea:,31617,Doamna Alina-Ștefania Gorghiu:,32690, va multumesc frumos doamna presedinta sunt uimita de aceasta initiativa legislativa pentru ca toti incercam sa privim cu optimism si cu speranta uneori privim chiar cu invidie catre vest haideti sa ne uitam un pic si sa vedem biden saptezeci si noua de ani trump saptezeci si unu de ani sunt oameni in varsta care conduc tari dar nu poate un profesor de saizeci si cinci de ani sa ocupe o functie de director cum e posibil asa ceva sa spuneti asa ceva dragi colegi ma indrept venind din sistemul de educatie si amintindu mi faptul ca ati avut o initiativa prin care atunci cand erati la guvernare ati desfiintat registrul expertilor in management educational doar ca sa participe la examen unii care n au avut niciun curs de management bineinteles nu au avut rezultate nici la examenul de management aveti o problema cu directorii din sistemul de educatie nu stiti cum sa i schimbati mai repede nu este in regula ceea ce propuneti mai ales ca va indreptati cu orice pret catre acesti oameni educati multumesc frumos ,"(2628.0, 2695.0)",2628.0,2695.0
42,Doamna Alina-Ștefania Gorghiu:,32690,Doamna Diana Iovanovici-Șoșoacă:,32837, in regula doamna senator sosoaca va invit la microfonul trei in continuare lasati deschis microfonul trei va rog ,"(1971.0, 3450.34)",1971.0,3450.34
43,Doamna Diana Iovanovici-Șoșoacă:,32837,Doamna Alina-Ștefania Gorghiu:,33249, multumesc am zambit cand domnul guran a spus ca in fiecare partid sunt oameni inteligenti si oameni rau intentionati dar trebuie sa conduca cine trebuie domnule guran cu toata condescendenta pe care o am fata de dumneavoastra va inteleg ca trebuie sa conduca cine trebuie dar nu credeti ca ar trebui sa conduca oamenii inteligenti si competenti si nu cine trebuie ,"(2711.0, 2736.0)",2711.0,2736.0
44,Doamna Alina-Ștefania Gorghiu:,33249,Doamna Diana Iovanovici-Șoșoacă:,33307, si pe proiect poate ne ,"(2744.0, 2744.0)",2744.0,2744.0
45,Doamna Diana Iovanovici-Șoșoacă:,33307,Doamna Alina-Ștefania Gorghiu:,33363, pai pe proiect era ,"(2748.0, 2748.0)",2748.0,2748.0
46,Doamna Alina-Ștefania Gorghiu:,33363,Doamna Diana Iovanovici-Șoșoacă:,33436, un pic si pe proiect ,"(2744.0, 2744.0)",2744.0,2744.0
47,Doamna Diana Iovanovici-Șoșoacă:,33436,Doamna Alina-Ștefania Gorghiu:,33560, era dansul trebuia sa eu totusi sunt febletea dansului acum trebuia sa i raspund da ,"(2748.0, 5127.34)",2748.0,5127.34
48,Doamna Alina-Ștefania Gorghiu:,33560,Doamna Diana Iovanovici-Șoșoacă:,33668, stiu si reciproc e doamna senator nu doar unilateral ,"(2569.0, 2755.0)",2569.0,2755.0
49,Doamna Diana Iovanovici-Șoșoacă:,33668,Doamna Alina-Ștefania Gorghiu:,36686, multumesc sper ca m ati inteles imediat domnule guran v am pronuntat numele o sa aveti si drept la replica sunt sigura ca doamna presedinte o sa va dea si dreptul la replica dar pe proiect ma asteptam sa vad in acest proiect ca nu va referiti doar la bugetari pentru ca in ceea ce priveste bugetarii cincizeci din ei sunt ineficienti nu au ce cauta insa le faceti posturi pentru ca trebuie recompensati ca v au ajutat in campania electorala de a lungul celor patru ani si asa mai departe de exemplu cand domnul ciuca a venit in calitate de prim ministru in primele doua luni a mai facut vreo treisprezece cinci sute paisprezece zero de locuri de munca pe la buget interesant si totusi tara asta este disfunctionala este anarhica asa functioneaza ea m as fi asteptat sa vad un astfel de proiect prin care sa prelungiti varsta de activitate a magistratilor sa iasa la saizeci si cinci saptezeci de ani de ce pai dumneavoastra ii pensionati exact cand ajung la capacitatea maxima atunci cand au cunostintele necesare cand stiu ce au de facut cand sunt profesionisti adevarati ma asteptam de exemplu spuneati de bugetari de medici va spun ca am venit cu o doamna medic de familie care are saptezeci de ani nu i arata are o forta extraordinara si am venit la domnul profesor doctor streinu cercel cu o solicitare de prelungire a acestei varste de pensionare a medicilor pentru ca in toate celelalte tari acesti medici lucreaza pana cand efectiv nu le mai rezista organismul la solicitarea lor se pensioneaza asta ar fi fost dumneavoastra da poate este bine dintr un punct de vedere dar va referiti strict la bugetari si atunci discriminati partile celelalte si mai mult decat atat discriminati persoanele varstnice punandu le o impotenta mentala de a mai conduce o institutie ceea ce nu poate fi acceptat si va dau exemple de oameni extraordinari care sunt trecuti de varsta senectutii si au o minte mult mai buna si capacitate de conducere si competente pe care nu le au nici tinerii nici maturii nici adulti de patruzeci cincizeci de ani uitati va de exemplu domnul general teodoru la nouazeci si opt de ani ati vazut cumva la dansul ca nu ar fi capabil sa conduca vreo institutie doar ca se deplaseaza mai greu atunci ce facem persoanelor cu handicap le limitam accesul la un loc de munca la o functie de conducere nu problema nu este asta problema este dati afara cincizeci din bugetari lasati oamenii sa faca locuri de munca lasati investitorii romani sa produca locuri de munca vin nenumarati oameni din afara granitelor tari romanii nostri se repatriaza chiar acum in drum spre senat am fost sunata mi s a spus nu este lasat de anumiti conducatori din partide din judetul respectiv e vorba de brasov sa si faca o firma de transport asta e problema si pe urma duceti varsta de pensionare cat vrea omul cat poate sa duca evident urmarindu i capacitatile si starea sanatatii cat de ok este va multumesc frumos ,"(2758.0, 2976.0)",2758.0,2976.0
50,Doamna Alina-Ștefania Gorghiu:,36686,Domnul Virgil Guran:,36778, in regula domnule guran aveti drept la replica va rog ,"(2976.0, 2980.0)",2976.0,2980.0
51,Domnul Virgil Guran:,36778,Doamna Alina-Ștefania Gorghiu:,37216, doamna sosoaca vad ca pana la urma mi ati dat dreptate asa ca eram pregatit cu replica sa va spun sa fiti consecventa pai data trecuta mi ati promis ca la batranete ma luati consilier la cotroceni acum daca se va vota legea asta nu ma mai puteati lua dar mi ati dat dreptate asa ca ma abtin atata cred ca intre noi e dragoste cu nabadai dupa cum vad multumesc ,"(2986.0, 3002.0)",2986.0,3002.0
52,Doamna Alina-Ștefania Gorghiu:,37216,Doamna Anca Dana Dragu:,38012, facem o sedinta separata pentru cei doi colegi ca sa terminam ordinea de zi va rog astazi va multumesc punctul cinci ramane la vot final punctul sase propunerea legislativa pentru completarea ordonantei guvernului nr o suta treizeci si sapte doua mii privind raport comun al comisiei juridice si comisiei pentru drepturile omului este de admitere cu amendamente admise si respinse a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata dezbateri generale exista inscrieri la cuvant doamna presedinta anca dragu aveti cuvantul ,"(3008.0, 5544.34)",3008.0,5544.34
53,Doamna Anca Dana Dragu:,38012,Doamna Alina-Ștefania Gorghiu:,39506, multumesc doamna presedinta este vorba despre o initiativa legislativa care se ocupa de prevenirea si combaterea segregarii in scoli si nu numai in scoala primara sau gimnaziala ci in tot parcursul educational de la gradinita si pana la facultate da segregare exista si cred ca stim cu toti acest lucru cu totii auzim de situatii in care copiii sunt supusi segregarii au un tratament discriminatoriu din motive de etnie din motive de dizabilitati si alte motive ni se rupe sufletul stim ca exista aceste situatii incercam sa ajutam cum putem acum putem ajuta printr o initiativa legislativa trebuie sa spunem ca exista in legislatie la nivelul unitatilor scolare acest concept dar la nivelul legislatiei secundare aceasta initiativa legislativa aduce segregarea condamna de fapt segregarea intr o initiativa primara intr o legislatie primara si cred ca este datoria noastra a parlamentului romaniei sa transmitem acest mesaj catre societate ca segregarea trebuie sa inceteze ca toti copiii au dreptul la aceleasi conditii de scoala indiferent de mediul din care provin de limba de religie de faptul ca au dizabilitati toti copiii au dreptul la educatie in aceleasi conditii grupul usr va vota pentru aceasta initiativa si va indemn si pe dumneavoastra sa faceti acelasi lucru vreau sa va mai spun ca am discutat cu specialistii de la cncd si initiativa legislativa are si sprijinul acestora multumesc ,"(3066.0, 3177.34)",3066.0,3177.34
54,Doamna Alina-Ștefania Gorghiu:,39506,Domnul Ionuț Neagu:,39707, multumesc doamna presedinta daca din partea celorlalte grupuri parlamentare din partea grupurilor domnul senator neagu aveti cuvantul din partea grupului aur ,"(2173.0, 3862.34)",2173.0,3862.34
55,Domnul Ionuț Neagu:,39707,Doamna Alina-Ștefania Gorghiu:,43738, multumesc doamna presedinta astazi mi am pregatit un discurs lung si nu ca sa va plictisesc ci pentru ca ceea ce legiferam aici schimba vietile oamenilor acest proiect legislativ se inscrie in politicile de maghiarizare duse de ungaria si de udmr falanga sovina cu rol de balama din parlamentul de la bucuresti acest fals partid continua politica de segregare etnica a invatamantului din romania si de ghetoizare a etnicilor maghiari initiativa e inspirata din celebra lege apponyi care a fost o grea lovitura pentru identitatea romanilor din transilvania aceasta infama lege adoptata in anul o mie noua sute doi prevedea trecerea invatamantului confesional catre invatamantul de stat invatamant doar in limba maghiara acest lucru a fost adus la cunostinta lui iorga de catre liderul comunitatii romanilor din comuna cernat de langa targu secuiesc din judetul covasna de unde sunt si eu la acea data existau circa o suta de romani care invatau la acea scoala confesionala astazi nu mai exista niciun roman in cernat asa functioneaza asimilarea fortata si accelerata a romanilor din acest areal la cincizeci si doi de ani dupa abolirea segregarii pe criterii etnice dintre albii si negrii din america in o mie noua sute nouazeci udmr prin presiuni face posibila segregarea pe criterii etnice a scolilor din romania iata o stare de fapt pe care am prezentat o membrilor comisiilor de raport si pe care eu am trait o in anul doua mii unu cand am absolvit liceul din targu secuiesc existau doua licee mixte astazi nu mai exista decat o clasa in limba romana in al doilea municipiu ca marime din judetul covasna anul acesta pentru ca asimilarea romanilor sa fie completa conducerea liceului a propus desfiintarea clasei romanesti copiii urmand sa faca naveta la treizeci de kilometri ne intoarcem astfel la tragica perioada a ocupatiei horthyste romanii fiind iar discriminati in propria tara o vadita nedreptate alta dintr o nesfarsita serie li se face romanilor in special in harghita covasna mures satu mare cluj bacau unde etnicii maghiari au procente mari proiectul ii intoarce pe acesti romani la statutul de natiune tolerata in propria tara atentionez initiatorul ca risca sa fie folosit ca unealta politica aici redau un pasaj din lege pentru a sublinia absurditatea acesteia care desi combate segregarea prin articolul subsecvent prevede o exceptie de la regula astfel nu e segregare construirea unei grupe clase unitati formate preponderent sau doar din cetateni ai unei minoritati in scopul predarii in limba materna a minoritatii exceptia efectiv legifereaza deci normalizeaza discriminarea romanilor ca tradarea sa fie completa prin amendamente adoptate ilegal in comisie sintagma grup etnic ce proteja si romanii minoritari din covasna si harghita s a inlocuit cu sintagma minoritatea nationala s a creat astfel o dubla discriminare negativa pentru romani pozitiva pentru maghiari condamn modul necinstit si arbitrar in care presedinta din partea usr a comisiei pentru drepturile omului a condus sedinta din optsprezece octombrie trecand abuziv peste regulament si anuland votul initial de amanare cu o saptamana a acestei legi cand am cerut explicatii privind delirul care se desfasura presedinta comisiei mi a replicat ca noi avem majoritatea asa sa arate democratia pentru usr doamna presedinta in spiritul transparentei clamate de usr vazand gravele si repetatele abuzuri din comisie va rog sa prezentati public inregistrarea sedintei comisiei din optsprezece octombrie si procesul verbal cu structura nominala a votului pe acest proiect vom vedea cu nume si prenume tradatorii neamului romanesc slugile budapestei din postura de demnitari ai statului roman va rog sa supuneti la vot retrimiterea proiectului de lege la aceasta la comisii pentru a evita o norma dubla discriminatorie va cer sa nu va jucati cu vietile oamenilor nu va dati seama ca acest proiect amplifica tensiunile interetnice multumesc ,"(3195.34, 3442.34)",3195.34,3442.34
56,Doamna Alina-Ștefania Gorghiu:,43738,Domnul Turos Lóránd:,43861, il invit la microfon pe liderul grupului udmr lorand turos microfonul central va rog ,"(3446.34, 3450.34)",3446.34,3450.34
57,Domnul Turos Lóránd:,43861,Doamna Alina-Ștefania Gorghiu:,44810, va multumesc doamna presedinte doamnelor si domnilor senatori apreciez faptul ca unii colegi nu vor ca minoritatile nationale sa fie ghetoizate insa nu vorbim despre asa ceva unitatile de invatamant clasele grupurile in limbile minoritatilor nationale nu e o segregare e o modalitate de a pastra limba cultura identitatea nationala noua nu ne e frica de asta deci sa nu ne apere nimeni va multumesc in alta ordine de idei nu putem avea o dubla masura noi udmr de multe ori in acest parlament am militat pentru respectarea drepturilor romanilor din afara granitelor dorim ca romani din afara granitelor sa aiba scoli clase unitati de invatamant in limba lor materna dorim ca in serbia in ungaria in ucraina sa aiba aceste drepturi in acest caz mi se pare absolut normal si firesc ca si noi sa acordam aceste drepturi minoritatilor conlocuitoare din romania va multumesc ,"(3458.34, 3550.34)",3458.34,3550.34
58,Doamna Alina-Ștefania Gorghiu:,44810,Domnul Titus Corlăţean:,45559, multumesc domnului lider udmr inainte de alte interventii dati mi voie sa supun asa cum imi cere regulamentul solicitarea de retrimitere la comisie facuta de viceliderul grupului aur va rog sa va pregatiti cartelele supun votului dumneavoastra solicitarea de retrimitere la comisie formulata de grupul aur cu patruzeci si sase de voturi pentru impotriva treizeci abtineri douazeci si cinci nu votez doua solicitarea de retrimitere la comisie a fost aprobata o sa va rog sa mi comunicati termenul il invit la microfon pe presedintele comisiei de politica externa domnul corlatean aveti cuvantul ,"(3550.34, 3649.34)",3550.34,3649.34
59,Domnul Titus Corlăţean:,45559,Doamna Alina-Ștefania Gorghiu:,46927, explicatia votului pe scurt eu cel putin eram in favoarea fara sa intru e complexa discutia legata de fondul de ansamblu dar eu am fost in favoarea rediscutarii in comisie pentru un singur subiect sau un subiect principal noi si asta a fost mereu pozitia noastra a psd ului am mers pe necesara prezervare a identitatii minoritatilor nationale in romania la standarde europene noi ne am dus mai sus decat standardele si nu suntem deloc nemultumiti de acest lucru sunt multi altii care ne dau lectii si sunt mult mai jos decat standardele europene in acelasi timp exista aceasta discutie mai veche si o spun absolut colegial ce se intampla cu nivelul de protectie a etnicilor romani a cetatenilor romani de etnie romana in cel putin in doua judete harghita si covasna ei nu sunt minoritati nationale in propria tara dar sunt oameni care au nevoie de o forma de sprijin si de prezervare si a identitatii si acces la institutii si folosirea limbii si asa mai departe ei nu sunt minoritati nationale sunt etnici romani in propria tara si d aia as fi sugerat sa fim totusi atenti in deplina colegialitate si sa cantarim niste lucruri pe care statul roman trebuie sa le faca in acord cu fortele politice dar sa nu ignoram aceasta situatie care este delicata de ani de zile va multumesc ,"(3681.34, 3727.34)",3681.34,3727.34
60,Doamna Alina-Ștefania Gorghiu:,46927,Doamna Evdochia Aelenei:,47081, in regula pe procedura mai erau inscrisi de la usr nu mai era nimeni doamna evdochia aelenei cred aveti cuvantul ,"(330.0, 6654.74)",330.0,6654.74
